date,reemp_time,skill,psavert,pce,population,reemp_count,promote_count
2011/01/15,14,教育教学,8.188380551855435,558.9538049183406,318950,90,34
2011/01/16,8,IT编程,10.378535725887108,571.4360332058721,319000,107,35
2011/01/17,14,教育教学,7.434423672533846,547.7654236610675,319050,85,31
2011/01/18,34,美容美发,3.7020689872963146,443.16037626585904,319100,56,29
2011/01/19,42,护理服务,3.3868300151636053,524.1760767809253,319150,43,17
2011/01/20,40,美容美发,2.8792588618121924,473.1898081547159,319200,49,18
2011/01/21,17,市场营销,7.407471282953005,554.1819960437407,319250,71,32
2011/01/22,9,教育教学,11.674150288641782,706.5240219316945,319300,108,31
2011/01/23,1,IT编程,10.132500165729859,573.2004090949952,319350,104,42
2011/01/24,18,市场营销,7.563698905027206,573.821236183236,319400,89,33
2011/01/25,13,会计,10.01456049239857,553.384158032222,319450,111,49
2011/01/26,39,护理服务,6.096861886360106,499.2460764195102,319500,44,16
2011/01/27,12,教育教学,9.435688767302635,622.8614881159855,319550,118,46
2011/01/28,13,机械维修,8.526258518406923,544.3087457416517,319600,71,28
2011/01/29,12,IT编程,11.640240944904207,685.1579640218696,319650,95,33
2011/01/30,24,护理服务,6.434931352491414,532.887658730225,319700,65,16
2011/01/31,42,护理服务,3.964394345036617,483.1316513608547,319750,52,21
2011/02/01,10,机械维修,11.200966359390282,615.2304949958611,319800,61,21
2011/02/02,8,教育教学,10.37332127499053,611.7081229211443,319850,90,31
2011/02/03,35,护理服务,5.158130325701498,483.8486624760346,319900,40,11
2011/02/04,1,IT编程,8.871448402985704,716.5625909855155,319950,108,37
2011/02/05,20,市场营销,7.589910556684227,651.4925551719679,320000,78,25
2011/02/06,3,教育教学,11.742900446159753,654.2553964345864,320050,81,30
2011/02/07,16,机械维修,6.765048440208465,442.599305146529,320100,71,20
2011/02/08,13,IT编程,8.194883334771335,554.5399971215162,320150,98,49
2011/02/09,16,机械维修,10.311843968297538,591.7050473739654,320200,77,32
2011/02/10,5,教育教学,12.83167204065171,620.5929119798599,320250,83,30
2011/02/11,44,烹饪,2.240296274352775,427.16834121893214,320300,55,13
2011/02/12,10,机械维修,8.537434339150861,661.5059575566332,320350,64,39
2011/02/13,18,市场营销,8.457468230869495,540.7418862838383,320400,84,25
2011/02/14,38,烹饪,9.806186811228216,593.3718603702588,320450,40,20
2011/02/15,10,市场营销,9.491545242206298,600.1709266655009,320500,80,30
2011/02/16,44,美容美发,4.8305840495670616,433.60183136385774,320550,54,15
2011/02/17,3,会计,10.375127286661249,630.7309392735148,320600,96,42
2011/02/18,5,教育教学,9.808514337873884,588.0483516941017,320650,90,36
2011/02/19,11,IT编程,10.388391291010253,626.8461682385383,320700,109,46
2011/02/20,3,教育教学,13.857180677972117,637.0983009816075,320750,94,30
2011/02/21,10,教育教学,9.73401601410922,531.9545209459611,320800,100,38
2011/02/22,22,市场营销,6.365802452478634,518.8482506506531,320850,78,28
2011/02/23,27,机械维修,4.533982024697671,461.2106046032969,320900,74,31
2011/02/24,12,教育教学,7.456839406365374,468.1261284775364,320950,116,33
2011/02/25,5,会计,12.634661155927171,675.501269856405,321000,119,43
2011/02/26,19,机械维修,8.725085599843322,555.6927978260775,321050,86,26
2011/02/27,6,IT编程,10.532113568929997,632.1385409138995,321100,97,39
2011/02/28,24,机械维修,8.217096803176757,528.1417652815971,321150,63,36
2011/03/01,6,教育教学,10.050407813515331,625.2398740222316,321200,94,31
2011/03/02,19,机械维修,6.522558466079628,556.3761166330179,321250,83,32
2011/03/03,12,机械维修,12.00316600567205,672.5074193636507,321300,63,38
2011/03/04,39,烹饪,3.9223928566089006,544.5785150121075,321350,59,21
2011/03/05,13,IT编程,11.061316581649162,603.0826713417061,321400,95,37
2011/03/06,35,护理服务,3.7881194394252855,508.3110311036545,321450,61,14
2011/03/07,21,美容美发,9.130412521405244,656.9711671595644,321500,61,13
2011/03/08,17,市场营销,8.515416267911206,569.3155667214161,321550,73,36
2011/03/09,8,教育教学,10.571068997674507,660.6261063036272,321600,118,37
2011/03/10,35,美容美发,3.4488142548927687,557.127691387257,321650,51,21
2011/03/11,29,护理服务,6.784193795074362,615.735443411205,321700,43,15
2011/03/12,12,教育教学,10.871872872466321,650.8948458090643,321750,89,49
2011/03/13,4,IT编程,10.159284078431272,622.8487665063117,321800,91,47
2011/03/14,7,IT编程,8.17438461497654,654.2700576909808,321850,80,42
2011/03/15,8,IT编程,11.441852641312966,648.6393049696921,321900,111,30
2011/03/16,10,IT编程,13.00165115421702,685.8572408980574,321950,99,30
2011/03/17,10,会计,11.501675383142937,594.1828799098529,322000,115,41
2011/03/18,39,美容美发,3.533658061103723,496.162518183037,322050,58,29
2011/03/19,39,美容美发,5.758107487104313,366.3759140950933,322100,48,22
2011/03/20,13,市场营销,9.482747007478881,618.1623064976988,322150,82,21
2011/03/21,22,市场营销,10.792274010393028,595.475901510016,322200,82,27
2011/03/22,12,会计,9.526066617767674,731.5560938021381,322250,85,37
2011/03/23,20,护理服务,10.286943350297197,663.5357042777414,322300,63,25
2011/03/24,42,护理服务,2.71660886585161,450.57528823026473,322350,58,15
2011/03/25,3,会计,11.564583528097549,671.8041574146441,322400,110,47
2011/03/26,39,美容美发,4.803404687474441,527.4082717188567,322450,47,15
2011/03/27,5,IT编程,10.463574610362505,575.317323775927,322500,110,47
2011/03/28,21,市场营销,4.399181736570375,477.0770065281491,322550,61,31
2011/03/29,10,教育教学,8.079030890163681,626.4392504658865,322600,114,41
2011/03/30,29,美容美发,7.7424989521561525,503.1884081003907,322650,49,11
2011/03/31,5,教育教学,11.403660710839334,586.2795928927322,322700,107,32
2011/04/01,25,市场营销,7.126979363186109,488.64860650768736,322750,65,39
2011/04/02,11,IT编程,11.048435636481631,550.9327515791538,322800,81,43
2011/04/03,9,教育教学,11.314180113559413,576.7211124133973,322850,103,36
2011/04/04,28,机械维修,6.769055523681205,469.8049070507737,322900,69,33
2011/04/05,19,市场营销,6.683808891623771,554.9653661429147,322950,82,39
2011/04/06,11,IT编程,7.364107411360585,465.0641867255317,323000,97,48
2011/04/07,42,护理服务,2.7555465900414435,456.22007590310255,323050,66,26
2011/04/08,28,市场营销,6.489212023955412,455.9120487060602,323100,83,23
2011/04/09,4,教育教学,9.070981970578941,520.0041233279169,323150,117,40
2011/04/10,41,美容美发,3.388436728661329,451.27550087907497,323200,45,16
2011/04/11,4,IT编程,10.032958274477904,623.6785507106011,323250,87,48
2011/04/12,21,机械维修,9.282814775178213,609.3142707158909,323300,80,20
2011/04/13,32,护理服务,6.033667637831986,467.36118974628204,323350,68,15
2011/04/14,20,美容美发,7.007495834042593,491.2207556488849,323400,63,28
2011/04/15,30,护理服务,4.656113067795715,549.6072116221345,323450,66,25
2011/04/16,24,机械维修,6.405726839977133,542.1987365917969,323500,64,36
2011/04/17,23,市场营销,7.1679931294975505,519.5137493973912,323550,64,35
2011/04/18,11,教育教学,8.324474179653256,598.74195466632,323600,119,34
2011/04/19,39,护理服务,4.823899230540444,425.0144260758367,323650,49,16
2011/04/20,8,教育教学,10.311948010919139,593.0582736174731,323700,104,36
2011/04/21,39,美容美发,2.2928944355880327,371.6470622057126,323750,61,20
2011/04/22,11,IT编程,10.549160146636979,549.2210815832676,323800,94,31
2011/04/23,3,教育教学,14.628198465585026,699.0343808217534,323850,90,48
2011/04/24,11,会计,9.982848006651384,593.0701148527542,323900,108,42
2011/04/25,17,市场营销,10.059587936479057,594.9320534402676,323950,63,20
2011/04/26,17,市场营销,8.976597055527538,545.7914846116306,324000,62,24
2011/04/27,4,教育教学,9.631805583831117,582.3934967623002,324050,104,47
2011/04/28,24,机械维修,8.076814862786659,591.98927811739,324100,86,26
2011/04/29,27,美容美发,5.899654875061598,507.25865538536084,324150,43,22
2011/04/30,5,IT编程,10.36386541139563,598.4924784908025,324200,98,40
2011/05/01,12,IT编程,8.52764096809402,630.6756449233028,324250,107,38
2011/05/02,13,市场营销,9.474172426156883,594.8822285757972,324300,86,30
2011/05/03,1,教育教学,12.318504529821862,687.9988210222161,324350,109,40
2011/05/04,24,市场营销,7.543608193644628,497.4609384059251,324400,65,33
2011/05/05,11,机械维修,11.155900392962906,648.1444825036116,324450,68,38
2011/05/06,30,烹饪,5.08119899807396,431.76628758446833,324500,61,29
2011/05/07,14,市场营销,11.834717582466677,572.1431599658631,324550,64,23
2011/05/08,4,IT编程,12.390580459129508,670.2114909983721,324600,108,47
2011/05/09,2,会计,13.255124412277228,652.9420359207162,324650,92,40
2011/05/10,9,教育教学,10.371139178668855,611.7299775511885,324700,115,43
2011/05/11,2,IT编程,10.842861244271056,601.8743355377859,324750,90,38
2011/05/12,26,烹饪,7.622330305639508,647.1845227135119,324800,55,22
2011/05/13,20,机械维修,6.933085858716582,589.2551527387161,324850,89,38
2011/05/14,34,烹饪,7.243370477680125,529.3063979452274,324900,41,10
2011/05/15,25,烹饪,7.074332203738355,544.8145425540306,324950,69,25
2011/05/16,29,烹饪,7.916881198416057,477.21716097635067,325000,46,18
2011/05/17,3,会计,8.702674481740322,537.9053282605092,325050,81,36
2011/05/18,7,IT编程,10.268455308328726,624.0916381078964,325100,109,38
2011/05/19,25,市场营销,6.222339318299276,537.5758856637189,325150,88,28
2011/05/20,10,教育教学,10.638980578259996,583.0404977469415,325200,98,38
2011/05/21,36,护理服务,4.844913993016068,461.6095442223135,325250,53,26
2011/05/22,26,机械维修,5.485746120986642,547.5221011762042,325300,79,26
2011/05/23,24,护理服务,6.64370920242313,553.5018742907403,325350,44,12
2011/05/24,5,会计,8.151091467188552,521.6820587774345,325400,100,42
2011/05/25,29,机械维修,5.324600693029396,467.9032672795122,325450,71,35
2011/05/26,10,IT编程,11.163028872532443,614.6511555672979,325500,91,32
2011/05/27,32,烹饪,4.389841431927424,417.6256376095688,325550,40,18
2011/05/28,12,会计,10.073574165071278,649.7485569982103,325600,96,39
2011/05/29,28,烹饪,4.774100721196023,515.605247242299,325650,64,23
2011/05/30,2,教育教学,11.856343392064277,705.268124562275,325700,101,47
2011/05/31,27,烹饪,6.557181220210109,521.100386219683,325750,56,10
2011/06/01,37,美容美发,4.980281656713529,494.4352961048668,325800,63,24
2011/06/02,2,IT编程,9.997605333575324,533.511020725457,325850,119,38
2011/06/03,7,IT编程,11.921399366431249,554.1621217353705,325900,119,31
2011/06/04,19,机械维修,10.4392486193528,516.2745755937799,325950,61,32
2011/06/05,7,教育教学,10.005731778033482,671.3743259079409,326000,81,37
2011/06/06,30,烹饪,5.275431394510641,491.2045201061065,326050,64,19
2011/06/07,1,教育教学,12.917318543122235,591.579505429058,326100,97,45
2011/06/08,13,教育教学,9.910477644866164,707.7477039669175,326150,90,37
2011/06/09,30,护理服务,7.640731592637312,559.542448961061,326200,61,17
2011/06/10,10,IT编程,13.04175197264697,644.4703920205371,326250,116,39
2011/06/11,14,教育教学,9.336544946304194,567.3581639258095,326300,118,38
2011/06/12,13,会计,9.080580658657285,567.7874868223404,326350,102,36
2011/06/13,4,IT编程,13.754479404933997,638.6635035706979,326400,90,41
2011/06/14,24,市场营销,7.412575298992628,561.3193663738784,326450,67,36
2011/06/15,21,护理服务,7.44597845932913,607.7130919711841,326500,42,13
2011/06/16,20,市场营销,8.487347545016844,528.4970484469709,326550,71,21
2011/06/17,34,烹饪,6.562233000613143,480.8690804710031,326600,65,29
2011/06/18,20,市场营销,6.210904038836221,504.1253879788068,326650,63,22
2011/06/19,3,会计,11.77544442733515,599.4426981209375,326700,104,34
2011/06/20,25,市场营销,8.990525916556537,538.4591676834008,326750,78,23
2011/06/21,12,IT编程,7.133837987061843,592.3457955163111,326800,101,37
2011/06/22,44,烹饪,3.576127631996952,521.9357632396029,326850,44,29
2011/06/23,16,市场营销,9.074320648871339,598.3627797060184,326900,76,28
2011/06/24,19,市场营销,9.083441587526188,496.0578590955978,326950,76,26
2011/06/25,5,会计,10.851130272155984,570.1827968770936,327000,87,31
2011/06/26,38,护理服务,5.535605823205285,486.44956112342436,327050,58,10
2011/06/27,14,教育教学,7.671689324122139,553.519967793723,327100,81,46
2011/06/28,41,美容美发,5.179872343835135,549.8364316319015,327150,64,28
2011/06/29,6,教育教学,10.867484254555432,529.0897228385486,327200,80,41
2011/06/30,29,美容美发,6.948691764941352,570.291905096305,327250,69,18
2011/07/01,29,护理服务,4.3551184258273015,491.2784864237503,327300,44,11
2011/07/02,10,市场营销,7.266339504979681,522.0341099817898,327350,89,25
2011/07/03,4,教育教学,12.044297592240385,615.993309980514,327400,91,34
2011/07/04,2,会计,10.035602669804664,569.1100042838931,327450,102,46
2011/07/05,10,IT编程,9.280079897808013,588.239267124425,327500,112,36
2011/07/06,13,IT编程,8.100153054813653,608.9824491401514,327550,111,38
2011/07/07,17,市场营销,9.793303002028548,683.9959588593874,327600,71,28
2011/07/08,7,IT编程,11.286595254813939,605.2624745361586,327650,114,44
2011/07/09,13,市场营销,9.369308297916323,563.7865957246821,327700,64,29
2011/07/10,29,市场营销,4.669424869310634,409.7933669246561,327750,85,37
2011/07/11,31,美容美发,6.362846039790887,546.2806477057107,327800,62,17
2011/07/12,7,IT编程,11.899273024104009,662.1469591775822,327850,80,33
2011/07/13,41,烹饪,4.332392619197544,449.2251633241604,327900,50,13
2011/07/14,11,教育教学,9.338489726387545,557.1259515941591,327950,89,39
2011/07/15,12,IT编程,8.164080677333121,621.8663866552996,328000,117,36
2011/07/16,43,护理服务,3.5543296814199383,510.98631472537556,328050,68,12
2011/07/17,3,教育教学,9.9180100112216,511.77996008267786,328100,81,32
2011/07/18,11,IT编程,10.724745444620872,600.9218872774115,328150,107,42
2011/07/19,31,美容美发,6.672567910438524,601.8491362509167,328200,69,12
2011/07/20,24,护理服务,10.253265188803947,509.63781985061627,328250,59,22
2011/07/21,3,教育教学,11.607299411639538,597.6881388639242,328300,88,36
2011/07/22,1,IT编程,14.354686858183404,636.9928860996288,328350,99,42
2011/07/23,13,市场营销,9.116377366336133,582.5716113852434,328400,88,32
2011/07/24,14,教育教学,9.201501360800513,663.7353320699805,328450,95,39
2011/07/25,27,护理服务,6.546389109973728,582.4500747191889,328500,59,21
2011/07/26,10,市场营销,10.348708265369545,652.6284176513856,328550,76,34
2011/07/27,21,机械维修,6.873279305695805,590.6994346934229,328600,88,36
2011/07/28,9,IT编程,9.303057355948631,591.3065785947277,328650,117,34
2011/07/29,29,护理服务,4.834343672880084,428.79812029412153,328700,69,22
2011/07/30,12,市场营销,10.036620064622685,655.5123269527936,328750,83,22
2011/07/31,7,会计,9.979757557283111,583.7340037454472,328800,99,46
2011/08/01,42,美容美发,4.425190408363173,546.5363337999864,328850,57,12
2011/08/02,6,IT编程,12.228193354935911,620.578299972444,328900,94,43
2011/08/03,10,教育教学,8.15340247425631,537.219258373081,328950,110,36
2011/08/04,40,烹饪,5.172079746227859,501.68426501510436,329000,45,20
2011/08/05,8,会计,11.020276205200133,635.6430083257874,329050,85,48
2011/08/06,25,护理服务,7.86633098447677,571.4300656927921,329100,61,11
2011/08/07,9,教育教学,9.98217571282512,597.9477686981936,329150,89,45
2011/08/08,32,护理服务,4.921881219175998,498.8887876368227,329200,52,25
2011/08/09,10,机械维修,12.869682671639454,614.8684719801892,329250,89,32
2011/08/10,13,IT编程,8.327203574076472,566.6925579842074,329300,91,32
2011/08/11,40,美容美发,5.536279126920894,541.7409223176215,329350,50,17
2011/08/12,13,会计,7.1781971493339345,549.5358894981114,329400,117,44
2011/08/13,4,会计,11.511946171880226,688.317680132256,329450,116,37
2011/08/14,21,烹饪,7.1009780523119055,529.7125561083003,329500,45,29
2011/08/15,20,护理服务,5.747402000147333,441.13988057505526,329550,67,17
2011/08/16,40,护理服务,3.520660864692622,450.38921213999004,329600,46,21
2011/08/17,7,IT编程,9.11942649772439,544.3870328667107,329650,94,33
2011/08/18,8,IT编程,8.160572378984739,564.5965869090827,329700,119,43
2011/08/19,6,会计,7.861751790674072,547.1241456077339,329750,99,44
2011/08/20,4,会计,10.845062239833318,646.5748873379815,329800,94,48
2011/08/21,22,美容美发,7.146222970270934,599.3704043073366,329850,54,19
2011/08/22,7,教育教学,9.299684045771848,579.3101710306369,329900,113,31
2011/08/23,6,IT编程,10.355769483282263,580.0132242134565,329950,95,35
2011/08/24,33,烹饪,4.134318514461317,487.54111569429506,330000,60,19
2011/08/25,7,IT编程,6.069265685017082,478.16195421933855,330050,93,41
2011/08/26,27,机械维修,3.9376326195052602,473.9528463682265,330100,65,35
2011/08/27,10,IT编程,7.651515635045118,573.3213513790197,330150,118,49
2011/08/28,3,IT编程,10.16499540678769,583.3872603972138,330200,95,40
2011/08/29,28,机械维修,6.398537080825294,555.9637628251604,330250,84,34
2011/08/30,1,教育教学,12.342821254283875,604.2205650743006,330300,112,32
2011/08/31,11,市场营销,10.806343628691078,548.1718413851795,330350,72,26
2011/09/01,29,市场营销,7.836597932572708,631.3132849195928,330400,73,38
2011/09/02,23,护理服务,7.990911293730401,585.5064144716765,330450,41,21
2011/09/03,4,会计,14.094476119063431,697.8757670251372,330500,108,49
2011/09/04,25,机械维修,4.795257396828592,371.3338152908332,330550,64,28
2011/09/05,12,会计,7.9413299176031655,546.4617273400526,330600,83,34
2011/09/06,1,教育教学,10.554095268023413,544.4706531855343,330650,109,32
2011/09/07,1,IT编程,10.522049618545084,571.1469010147194,330700,89,30
2011/09/08,11,教育教学,9.725794262221084,525.8836027904788,330750,90,46
2011/09/09,20,护理服务,10.26128287063515,623.6097239521429,330800,68,28
2011/09/10,10,会计,9.174052655311556,604.8981584675907,330850,101,49
2011/09/11,7,教育教学,10.390876160063431,616.8892615982147,330900,107,35
2011/09/12,11,教育教学,9.845508938335286,558.1927156637896,330950,90,47
2011/09/13,9,教育教学,10.084236728954213,567.1293378830878,331000,110,36
2011/09/14,28,机械维修,7.922708776262647,526.0649996429382,331050,82,34
2011/09/15,9,IT编程,11.542557019403455,651.9338607234479,331100,108,46
2011/09/16,35,护理服务,5.477328205935979,468.4253763406692,331150,42,29
2011/09/17,9,IT编程,9.98349051220725,645.3293146972175,331200,81,36
2011/09/18,43,烹饪,2.0,455.51368934306237,331250,41,11
2011/09/19,9,教育教学,8.704047879657438,650.7659932475171,331300,80,35
2011/09/20,44,美容美发,2.0,395.9225948632037,331350,65,28
2011/09/21,23,市场营销,7.860277142005101,649.0414656462226,331400,72,31
2011/09/22,1,会计,11.116577547788687,707.4682721177846,331450,96,40
2011/09/23,24,美容美发,4.988188773463857,469.00610029296024,331500,54,15
2011/09/24,12,教育教学,8.825768193310282,524.5077727480658,331550,119,44
2011/09/25,13,市场营销,7.695451722250697,541.900683109621,331600,62,24
2011/09/26,30,烹饪,4.7964237034623896,443.0949396107711,331650,57,10
2011/09/27,14,市场营销,8.620082894988071,568.4005079506907,331700,60,38
2011/09/28,26,市场营销,7.4325971844375935,564.6693880993032,331750,89,23
2011/09/29,10,教育教学,10.618048162482879,677.1823726064944,331800,92,43
2011/09/30,9,IT编程,10.138932588367696,651.1144668622478,331850,107,47
2011/10/01,10,教育教学,9.77043079797324,632.5100414799465,331900,118,42
2011/10/02,27,烹饪,4.454890988299091,431.38180074168235,331950,48,16
2011/10/03,5,会计,10.820388411769594,613.0619930026127,332000,102,43
2011/10/04,44,烹饪,2.897593532734913,502.7392112454924,332050,45,19
2011/10/05,21,市场营销,8.421525783478264,545.9929130477233,332100,78,34
2011/10/06,20,机械维修,8.291872293712084,654.2836420884594,332150,66,24
2011/10/07,16,机械维修,7.358343465410175,597.6873812073774,332200,83,37
2011/10/08,18,市场营销,10.045396081690422,680.4967101944216,332250,80,25
2011/10/09,12,市场营销,8.035648810449043,561.4137552319797,332300,89,22
2011/10/10,25,护理服务,8.07360957699141,634.2756282479315,332350,59,25
2011/10/11,2,教育教学,11.077032992981742,711.298076047129,332400,93,33
2011/10/12,11,机械维修,6.976925343359007,552.6678835340266,332450,74,39
2011/10/13,4,教育教学,10.268697563537007,558.5681950939223,332500,104,46
2011/10/14,11,IT编程,10.288465338885555,643.6975142723372,332550,95,37
2011/10/15,25,市场营销,9.876127730712101,615.5521581690457,332600,84,30
2011/10/16,10,教育教学,10.75362448876033,583.2483209204967,332650,96,33
2011/10/17,3,IT编程,11.146233500190428,637.107137104922,332700,88,40
2011/10/18,8,IT编程,7.962762472323478,542.3748356878066,332750,88,30
2011/10/19,14,机械维修,9.811356204010252,682.8881576789917,332800,69,31
2011/10/20,11,市场营销,10.355739863920757,601.3189566393455,332850,62,22
2011/10/21,23,市场营销,8.57310813780382,466.3373053819002,332900,88,32
2011/10/22,5,会计,9.722095501299739,633.01795127782,332950,82,32
2011/10/23,14,市场营销,10.821061251883739,561.8485485782612,333000,84,20
2011/10/24,23,护理服务,8.328125175697057,530.2719541814295,333050,57,21
2011/10/25,36,护理服务,5.157911924330975,453.9873799125786,333100,46,14
2011/10/26,28,机械维修,6.064791669790933,585.306894667468,333150,62,28
2011/10/27,15,市场营销,9.951850166551564,496.03145202310805,333200,60,37
2011/10/28,9,IT编程,10.104465900283527,655.2407478412468,333250,116,40
2011/10/29,13,教育教学,13.43371901417617,702.0843886487365,333300,111,33
2011/10/30,5,IT编程,12.140710691868058,673.138430324706,333350,101,42
2011/10/31,14,会计,6.986143953102971,548.1338007067333,333400,91,43
2011/11/01,21,护理服务,6.808155642852237,542.6506494022001,333450,54,14
2011/11/02,26,美容美发,7.94386381186087,561.8970110537565,333500,56,28
2011/11/03,9,IT编程,8.053085394586548,495.616007302854,333550,92,37
2011/11/04,5,IT编程,10.198366778197745,559.9594029750973,333600,119,33
2011/11/05,2,会计,11.295026027934604,699.77375980832,333650,102,38
2011/11/06,21,机械维修,9.972109944771393,700.0169721780962,333700,69,31
2011/11/07,19,市场营销,4.7230733950937545,453.2607273076592,333750,79,32
2011/11/08,11,教育教学,9.58698684209971,653.2089069894417,333800,116,30
2011/11/09,13,会计,10.242387269554353,562.7628338027133,333850,119,31
2011/11/10,23,市场营销,5.388771903334828,450.5987857474097,333900,78,29
2011/11/11,31,烹饪,6.523294487138752,488.1548386833457,333950,45,13
2011/11/12,6,教育教学,10.878560886686184,705.4336910408603,334000,114,44
2011/11/13,9,教育教学,8.828863843973794,538.8268360954022,334050,111,45
2011/11/14,10,会计,8.941511589580672,517.1700058519991,334100,85,37
2011/11/15,27,护理服务,5.782320639278176,535.020459443241,334150,42,22
2011/11/16,14,会计,7.834363623792875,560.2083776665562,334200,90,46
2011/11/17,2,会计,13.95720087473129,628.4460864780033,334250,87,31
2011/11/18,16,市场营销,11.712523333163716,600.7945264888104,334300,72,26
2011/11/19,7,IT编程,9.22742706589461,588.5065062881059,334350,104,46
